Train:   0%|                                                                                                                           | 0/7584 [00:00<?, ?it/s][INFO:swift] use_logits_to_keep: False
[WARNING:swift] The cross_entropy loss function defined in Liger Kernel will not take effect, potentially leading to increased GPU memory consumption.
Train:   1%|▋                                                                                                               | 50/7584 [03:18<8:14:40,  3.94s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-50
{'loss': 0.03406722, 'grad_norm': 0.19590354, 'learning_rate': 8.7e-07, 'token_acc': 0.79321224, 'epoch': 0.27, 'global_step/max_steps': '2080/7584', 'percentage': '27.43%', 'elapsed_time': '2h 17m 41s', 'remaining_time': '6h 4m 22s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251761}
{'loss': 0.03961532, 'grad_norm': 0.21301755, 'learning_rate': 8.7e-07, 'token_acc': 0.76987145, 'epoch': 0.27, 'global_step/max_steps': '2085/7584', 'percentage': '27.49%', 'elapsed_time': '2h 18m 1s', 'remaining_time': '6h 4m 2s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251755}
{'loss': 0.04037311, 'grad_norm': 0.21847433, 'learning_rate': 8.7e-07, 'token_acc': 0.7707206, 'epoch': 0.28, 'global_step/max_steps': '2090/7584', 'percentage': '27.56%', 'elapsed_time': '2h 18m 20s', 'remaining_time': '6h 3m 40s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.25178}
{'loss': 0.03643262, 'grad_norm': 0.23037155, 'learning_rate': 8.7e-07, 'token_acc': 0.77916338, 'epoch': 0.28, 'global_step/max_steps': '2095/7584', 'percentage': '27.62%', 'elapsed_time': '2h 18m 39s', 'remaining_time': '6h 3m 17s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251813}
{'loss': 0.03683857, 'grad_norm': 0.25080094, 'learning_rate': 8.7e-07, 'token_acc': 0.77511719, 'epoch': 0.28, 'global_step/max_steps': '2100/7584', 'percentage': '27.69%', 'elapsed_time': '2h 18m 59s', 'remaining_time': '6h 2m 56s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251827}
Train:  28%|██████████████████████████████▌                                                                             | 2150/7584 [2:22:15<5:56:25,  3.94s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-2150
{'loss': 0.04038192, 'grad_norm': 0.21954888, 'learning_rate': 8.7e-07, 'token_acc': 0.76311199, 'epoch': 0.28, 'global_step/max_steps': '2105/7584', 'percentage': '27.76%', 'elapsed_time': '2h 19m 21s', 'remaining_time': '6h 2m 44s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251736}
{'loss': 0.03491307, 'grad_norm': 0.21879649, 'learning_rate': 8.6e-07, 'token_acc': 0.78052746, 'epoch': 0.28, 'global_step/max_steps': '2110/7584', 'percentage': '27.82%', 'elapsed_time': '2h 19m 41s', 'remaining_time': '6h 2m 24s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251747}
{'loss': 0.03853254, 'grad_norm': 0.18347031, 'learning_rate': 8.6e-07, 'token_acc': 0.76933221, 'epoch': 0.28, 'global_step/max_steps': '2115/7584', 'percentage': '27.89%', 'elapsed_time': '2h 20m 0s', 'remaining_time': '6h 2m 3s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.25176}
{'loss': 0.03792353, 'grad_norm': 0.19082604, 'learning_rate': 8.6e-07, 'token_acc': 0.77633698, 'epoch': 0.28, 'global_step/max_steps': '2120/7584', 'percentage': '27.95%', 'elapsed_time': '2h 20m 19s', 'remaining_time': '6h 1m 41s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251782}
{'loss': 0.03879455, 'grad_norm': 0.24045488, 'learning_rate': 8.6e-07, 'token_acc': 0.77729852, 'epoch': 0.28, 'global_step/max_steps': '2125/7584', 'percentage': '28.02%', 'elapsed_time': '2h 20m 39s', 'remaining_time': '6h 1m 20s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251792}
{'loss': 0.04187456, 'grad_norm': 0.26137114, 'learning_rate': 8.6e-07, 'token_acc': 0.75744406, 'epoch': 0.28, 'global_step/max_steps': '2130/7584', 'percentage': '28.09%', 'elapsed_time': '2h 20m 58s', 'remaining_time': '6h 0m 57s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251832}
{'loss': 0.04254594, 'grad_norm': 0.26112694, 'learning_rate': 8.6e-07, 'token_acc': 0.74443472, 'epoch': 0.28, 'global_step/max_steps': '2135/7584', 'percentage': '28.15%', 'elapsed_time': '2h 21m 15s', 'remaining_time': '6h 0m 31s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251905}
{'loss': 0.03489228, 'grad_norm': 0.19950907, 'learning_rate': 8.6e-07, 'token_acc': 0.78460331, 'epoch': 0.28, 'global_step/max_steps': '2140/7584', 'percentage': '28.22%', 'elapsed_time': '2h 21m 35s', 'remaining_time': '6h 0m 13s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251884}
{'loss': 0.03829192, 'grad_norm': 0.2288513, 'learning_rate': 8.6e-07, 'token_acc': 0.77365842, 'epoch': 0.28, 'global_step/max_steps': '2145/7584', 'percentage': '28.28%', 'elapsed_time': '2h 21m 55s', 'remaining_time': '5h 59m 53s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251882}
{'loss': 0.03627198, 'grad_norm': 0.247026, 'learning_rate': 8.6e-07, 'token_acc': 0.77579211, 'epoch': 0.28, 'global_step/max_steps': '2150/7584', 'percentage': '28.35%', 'elapsed_time': '2h 22m 15s', 'remaining_time': '5h 59m 33s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251888}
Train:  29%|███████████████████████████████▎                                                                            | 2200/7584 [2:25:32<5:52:42,  3.93s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-2200
{'loss': 0.03881572, 'grad_norm': 0.23421073, 'learning_rate': 8.6e-07, 'token_acc': 0.77288347, 'epoch': 0.28, 'global_step/max_steps': '2155/7584', 'percentage': '28.42%', 'elapsed_time': '2h 22m 37s', 'remaining_time': '5h 59m 18s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251832}
{'loss': 0.03931518, 'grad_norm': 0.20474555, 'learning_rate': 8.6e-07, 'token_acc': 0.75455884, 'epoch': 0.28, 'global_step/max_steps': '2160/7584', 'percentage': '28.48%', 'elapsed_time': '2h 22m 56s', 'remaining_time': '5h 58m 56s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251849}
{'loss': 0.03951974, 'grad_norm': 0.20421223, 'learning_rate': 8.6e-07, 'token_acc': 0.76749094, 'epoch': 0.29, 'global_step/max_steps': '2165/7584', 'percentage': '28.55%', 'elapsed_time': '2h 23m 16s', 'remaining_time': '5h 58m 35s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.25186}
{'loss': 0.03912424, 'grad_norm': 0.2601805, 'learning_rate': 8.6e-07, 'token_acc': 0.7657578, 'epoch': 0.29, 'global_step/max_steps': '2170/7584', 'percentage': '28.61%', 'elapsed_time': '2h 23m 35s', 'remaining_time': '5h 58m 15s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251864}
{'loss': 0.03821608, 'grad_norm': 0.28118449, 'learning_rate': 8.5e-07, 'token_acc': 0.76583439, 'epoch': 0.29, 'global_step/max_steps': '2175/7584', 'percentage': '28.68%', 'elapsed_time': '2h 23m 55s', 'remaining_time': '5h 57m 56s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251861}
{'loss': 0.04022316, 'grad_norm': 0.20758016, 'learning_rate': 8.5e-07, 'token_acc': 0.76781003, 'epoch': 0.29, 'global_step/max_steps': '2180/7584', 'percentage': '28.74%', 'elapsed_time': '2h 24m 15s', 'remaining_time': '5h 57m 36s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251863}
{'loss': 0.0367922, 'grad_norm': 0.22920211, 'learning_rate': 8.5e-07, 'token_acc': 0.77977648, 'epoch': 0.29, 'global_step/max_steps': '2185/7584', 'percentage': '28.81%', 'elapsed_time': '2h 24m 35s', 'remaining_time': '5h 57m 17s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251848}
{'loss': 0.03837075, 'grad_norm': 0.25912103, 'learning_rate': 8.5e-07, 'token_acc': 0.76684882, 'epoch': 0.29, 'global_step/max_steps': '2190/7584', 'percentage': '28.88%', 'elapsed_time': '2h 24m 53s', 'remaining_time': '5h 56m 52s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251906}
{'loss': 0.03815971, 'grad_norm': 0.24128376, 'learning_rate': 8.5e-07, 'token_acc': 0.76938927, 'epoch': 0.29, 'global_step/max_steps': '2195/7584', 'percentage': '28.94%', 'elapsed_time': '2h 25m 13s', 'remaining_time': '5h 56m 32s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251909}
{'loss': 0.0379269, 'grad_norm': 0.26308337, 'learning_rate': 8.5e-07, 'token_acc': 0.77178625, 'epoch': 0.29, 'global_step/max_steps': '2200/7584', 'percentage': '29.01%', 'elapsed_time': '2h 25m 32s', 'remaining_time': '5h 56m 10s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251935}
Train:  30%|████████████████████████████████                                                                            | 2250/7584 [2:28:54<6:02:26,  4.08s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-2250
{'loss': 0.03737222, 'grad_norm': 0.24462444, 'learning_rate': 8.5e-07, 'token_acc': 0.78340097, 'epoch': 0.29, 'global_step/max_steps': '2205/7584', 'percentage': '29.07%', 'elapsed_time': '2h 25m 56s', 'remaining_time': '5h 56m 0s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251821}
{'loss': 0.03950793, 'grad_norm': 0.22893733, 'learning_rate': 8.5e-07, 'token_acc': 0.76739433, 'epoch': 0.29, 'global_step/max_steps': '2210/7584', 'percentage': '29.14%', 'elapsed_time': '2h 26m 15s', 'remaining_time': '5h 55m 39s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.25183}
{'loss': 0.04180826, 'grad_norm': 0.2358574, 'learning_rate': 8.5e-07, 'token_acc': 0.74909704, 'epoch': 0.29, 'global_step/max_steps': '2215/7584', 'percentage': '29.21%', 'elapsed_time': '2h 26m 34s', 'remaining_time': '5h 55m 16s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.25187}
{'loss': 0.04007144, 'grad_norm': 0.21359743, 'learning_rate': 8.5e-07, 'token_acc': 0.76471919, 'epoch': 0.29, 'global_step/max_steps': '2220/7584', 'percentage': '29.27%', 'elapsed_time': '2h 26m 53s', 'remaining_time': '5h 54m 54s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251892}
{'loss': 0.036952, 'grad_norm': 0.23029432, 'learning_rate': 8.5e-07, 'token_acc': 0.78139793, 'epoch': 0.29, 'global_step/max_steps': '2225/7584', 'percentage': '29.34%', 'elapsed_time': '2h 27m 12s', 'remaining_time': '5h 54m 33s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251905}
{'loss': 0.03814744, 'grad_norm': 0.17811188, 'learning_rate': 8.5e-07, 'token_acc': 0.77968625, 'epoch': 0.29, 'global_step/max_steps': '2230/7584', 'percentage': '29.40%', 'elapsed_time': '2h 27m 33s', 'remaining_time': '5h 54m 15s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251889}
{'loss': 0.03956951, 'grad_norm': 0.25822335, 'learning_rate': 8.5e-07, 'token_acc': 0.76458948, 'epoch': 0.29, 'global_step/max_steps': '2235/7584', 'percentage': '29.47%', 'elapsed_time': '2h 27m 54s', 'remaining_time': '5h 54m 0s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251832}
{'loss': 0.03937878, 'grad_norm': 0.30397347, 'learning_rate': 8.4e-07, 'token_acc': 0.76926332, 'epoch': 0.3, 'global_step/max_steps': '2240/7584', 'percentage': '29.54%', 'elapsed_time': '2h 28m 14s', 'remaining_time': '5h 53m 39s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251844}
{'loss': 0.03956066, 'grad_norm': 0.251793, 'learning_rate': 8.4e-07, 'token_acc': 0.76457918, 'epoch': 0.3, 'global_step/max_steps': '2245/7584', 'percentage': '29.60%', 'elapsed_time': '2h 28m 33s', 'remaining_time': '5h 53m 18s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251853}
{'loss': 0.03936068, 'grad_norm': 0.21336518, 'learning_rate': 8.4e-07, 'token_acc': 0.77735663, 'epoch': 0.3, 'global_step/max_steps': '2250/7584', 'percentage': '29.67%', 'elapsed_time': '2h 28m 54s', 'remaining_time': '5h 53m 0s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251833}
Train:  30%|████████████████████████████████▊                                                                           | 2300/7584 [2:32:10<5:29:33,  3.74s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-2300
{'loss': 0.03898711, 'grad_norm': 0.20189176, 'learning_rate': 8.4e-07, 'token_acc': 0.7700189, 'epoch': 0.3, 'global_step/max_steps': '2255/7584', 'percentage': '29.73%', 'elapsed_time': '2h 29m 17s', 'remaining_time': '5h 52m 49s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251731}
{'loss': 0.0399334, 'grad_norm': 0.31761968, 'learning_rate': 8.4e-07, 'token_acc': 0.7634521, 'epoch': 0.3, 'global_step/max_steps': '2260/7584', 'percentage': '29.80%', 'elapsed_time': '2h 29m 36s', 'remaining_time': '5h 52m 26s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251768}
{'loss': 0.03973541, 'grad_norm': 0.21310973, 'learning_rate': 8.4e-07, 'token_acc': 0.7656481, 'epoch': 0.3, 'global_step/max_steps': '2265/7584', 'percentage': '29.87%', 'elapsed_time': '2h 29m 56s', 'remaining_time': '5h 52m 5s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251776}
{'loss': 0.03843327, 'grad_norm': 0.24360062, 'learning_rate': 8.4e-07, 'token_acc': 0.77636719, 'epoch': 0.3, 'global_step/max_steps': '2270/7584', 'percentage': '29.93%', 'elapsed_time': '2h 30m 15s', 'remaining_time': '5h 51m 44s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251791}
{'loss': 0.03789337, 'grad_norm': 0.22937906, 'learning_rate': 8.4e-07, 'token_acc': 0.77954059, 'epoch': 0.3, 'global_step/max_steps': '2275/7584', 'percentage': '30.00%', 'elapsed_time': '2h 30m 34s', 'remaining_time': '5h 51m 23s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251804}
{'loss': 0.03826004, 'grad_norm': 0.20912236, 'learning_rate': 8.4e-07, 'token_acc': 0.77553791, 'epoch': 0.3, 'global_step/max_steps': '2280/7584', 'percentage': '30.06%', 'elapsed_time': '2h 30m 53s', 'remaining_time': '5h 51m 2s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251825}
{'loss': 0.03763235, 'grad_norm': 0.42738378, 'learning_rate': 8.4e-07, 'token_acc': 0.78027281, 'epoch': 0.3, 'global_step/max_steps': '2285/7584', 'percentage': '30.13%', 'elapsed_time': '2h 31m 13s', 'remaining_time': '5h 50m 41s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251831}
{'loss': 0.03811335, 'grad_norm': 0.2521587, 'learning_rate': 8.4e-07, 'token_acc': 0.77569279, 'epoch': 0.3, 'global_step/max_steps': '2290/7584', 'percentage': '30.20%', 'elapsed_time': '2h 31m 32s', 'remaining_time': '5h 50m 20s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251847}
{'loss': 0.03825907, 'grad_norm': 0.23285373, 'learning_rate': 8.4e-07, 'token_acc': 0.77236581, 'epoch': 0.3, 'global_step/max_steps': '2295/7584', 'percentage': '30.26%', 'elapsed_time': '2h 31m 52s', 'remaining_time': '5h 49m 59s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251861}
{'loss': 0.03839422, 'grad_norm': 0.24658522, 'learning_rate': 8.3e-07, 'token_acc': 0.77307091, 'epoch': 0.3, 'global_step/max_steps': '2300/7584', 'percentage': '30.33%', 'elapsed_time': '2h 32m 10s', 'remaining_time': '5h 49m 36s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251902}
Train:  31%|█████████████████████████████████▍                                                                          | 2350/7584 [2:35:28<5:34:00,  3.83s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-2350
{'loss': 0.03972939, 'grad_norm': 0.24400562, 'learning_rate': 8.3e-07, 'token_acc': 0.75927285, 'epoch': 0.3, 'global_step/max_steps': '2305/7584', 'percentage': '30.39%', 'elapsed_time': '2h 32m 32s', 'remaining_time': '5h 49m 21s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251837}
{'loss': 0.04112201, 'grad_norm': 0.3137331, 'learning_rate': 8.3e-07, 'token_acc': 0.76429728, 'epoch': 0.3, 'global_step/max_steps': '2310/7584', 'percentage': '30.46%', 'elapsed_time': '2h 32m 51s', 'remaining_time': '5h 49m 0s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251861}
{'loss': 0.03880181, 'grad_norm': 0.23323388, 'learning_rate': 8.3e-07, 'token_acc': 0.7656237, 'epoch': 0.31, 'global_step/max_steps': '2315/7584', 'percentage': '30.52%', 'elapsed_time': '2h 33m 10s', 'remaining_time': '5h 48m 38s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.25188}
{'loss': 0.03860026, 'grad_norm': 0.21252567, 'learning_rate': 8.3e-07, 'token_acc': 0.76749019, 'epoch': 0.31, 'global_step/max_steps': '2320/7584', 'percentage': '30.59%', 'elapsed_time': '2h 33m 30s', 'remaining_time': '5h 48m 19s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251877}
{'loss': 0.03639127, 'grad_norm': 0.25867721, 'learning_rate': 8.3e-07, 'token_acc': 0.78097441, 'epoch': 0.31, 'global_step/max_steps': '2325/7584', 'percentage': '30.66%', 'elapsed_time': '2h 33m 50s', 'remaining_time': '5h 47m 59s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.25187}
{'loss': 0.03580195, 'grad_norm': 0.22100599, 'learning_rate': 8.3e-07, 'token_acc': 0.78404801, 'epoch': 0.31, 'global_step/max_steps': '2330/7584', 'percentage': '30.72%', 'elapsed_time': '2h 34m 11s', 'remaining_time': '5h 47m 40s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251859}
{'loss': 0.03805519, 'grad_norm': 0.22643629, 'learning_rate': 8.3e-07, 'token_acc': 0.77949474, 'epoch': 0.31, 'global_step/max_steps': '2335/7584', 'percentage': '30.79%', 'elapsed_time': '2h 34m 31s', 'remaining_time': '5h 47m 22s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251843}
{'loss': 0.04186212, 'grad_norm': 0.27682748, 'learning_rate': 8.3e-07, 'token_acc': 0.75672954, 'epoch': 0.31, 'global_step/max_steps': '2340/7584', 'percentage': '30.85%', 'elapsed_time': '2h 34m 49s', 'remaining_time': '5h 46m 58s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251894}
{'loss': 0.03668089, 'grad_norm': 0.23251699, 'learning_rate': 8.3e-07, 'token_acc': 0.78412256, 'epoch': 0.31, 'global_step/max_steps': '2345/7584', 'percentage': '30.92%', 'elapsed_time': '2h 35m 8s', 'remaining_time': '5h 46m 37s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251911}
{'loss': 0.03699593, 'grad_norm': 0.30347106, 'learning_rate': 8.3e-07, 'token_acc': 0.78413908, 'epoch': 0.31, 'global_step/max_steps': '2350/7584', 'percentage': '30.99%', 'elapsed_time': '2h 35m 28s', 'remaining_time': '5h 46m 17s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251912}
Train:  32%|██████████████████████████████████▏                                                                         | 2400/7584 [2:38:48<6:08:38,  4.27s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-2400
{'loss': 0.037584, 'grad_norm': 0.21320266, 'learning_rate': 8.3e-07, 'token_acc': 0.77479751, 'epoch': 0.31, 'global_step/max_steps': '2355/7584', 'percentage': '31.05%', 'elapsed_time': '2h 35m 51s', 'remaining_time': '5h 46m 4s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251822}
{'loss': 0.03818607, 'grad_norm': 0.22885709, 'learning_rate': 8.2e-07, 'token_acc': 0.76561275, 'epoch': 0.31, 'global_step/max_steps': '2360/7584', 'percentage': '31.12%', 'elapsed_time': '2h 36m 10s', 'remaining_time': '5h 45m 42s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251849}
{'loss': 0.03843797, 'grad_norm': 0.28135735, 'learning_rate': 8.2e-07, 'token_acc': 0.76846436, 'epoch': 0.31, 'global_step/max_steps': '2365/7584', 'percentage': '31.18%', 'elapsed_time': '2h 36m 30s', 'remaining_time': '5h 45m 22s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251855}
{'loss': 0.04192697, 'grad_norm': 0.30435461, 'learning_rate': 8.2e-07, 'token_acc': 0.75899704, 'epoch': 0.31, 'global_step/max_steps': '2370/7584', 'percentage': '31.25%', 'elapsed_time': '2h 36m 49s', 'remaining_time': '5h 45m 1s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251865}
{'loss': 0.03741385, 'grad_norm': 0.21129526, 'learning_rate': 8.2e-07, 'token_acc': 0.76700894, 'epoch': 0.31, 'global_step/max_steps': '2375/7584', 'percentage': '31.32%', 'elapsed_time': '2h 37m 10s', 'remaining_time': '5h 44m 42s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251852}
{'loss': 0.03749051, 'grad_norm': 0.25749585, 'learning_rate': 8.2e-07, 'token_acc': 0.767782, 'epoch': 0.31, 'global_step/max_steps': '2380/7584', 'percentage': '31.38%', 'elapsed_time': '2h 37m 29s', 'remaining_time': '5h 44m 22s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.25186}
{'loss': 0.03769914, 'grad_norm': 0.25928342, 'learning_rate': 8.2e-07, 'token_acc': 0.77374471, 'epoch': 0.31, 'global_step/max_steps': '2385/7584', 'percentage': '31.45%', 'elapsed_time': '2h 37m 49s', 'remaining_time': '5h 44m 1s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.25187}
{'loss': 0.03988166, 'grad_norm': 0.25803819, 'learning_rate': 8.2e-07, 'token_acc': 0.77492441, 'epoch': 0.32, 'global_step/max_steps': '2390/7584', 'percentage': '31.51%', 'elapsed_time': '2h 38m 7s', 'remaining_time': '5h 43m 38s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251904}
{'loss': 0.03753768, 'grad_norm': 0.23353198, 'learning_rate': 8.2e-07, 'token_acc': 0.77645177, 'epoch': 0.32, 'global_step/max_steps': '2395/7584', 'percentage': '31.58%', 'elapsed_time': '2h 38m 27s', 'remaining_time': '5h 43m 17s', 'memory(GiB)': 32.63, 'train_speed(iter/s)': 0.251919}
